timestamp,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,0,2,AO,Same,SOV,Passive,Old Lady,Elbow,Boy,V,Kiss,No,0,0,1,2,Was the boy elbowed by the old lady?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,17,b213a0c5dce17,A girl handing another girl some baloons,8,12,NA,0,69,II,Same,SV,Active,Star,Jump,NA,A,Car,Yes,1,0,0,0,Did the star jump ?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,1,51,IO,Distractor,SVO,Passive,Old Lady,Rub,Star,P,Heart,No,1,0,5,3,Was the heart rubbed by the old lady?
1.39213E+12,17,b213a0c5dce17,A girl handing another girl some baloons,8,12,NA,1,65,II,Same,SV,Active,Heart,Tumble,NA,A,Star,Yes,1,0,5,5,Did the heart tumble ?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,2,57,IO,Distractor,SOV,Passive,Girl,Throw,Ball,P,Star,No,1,0,5,3,Was the star thrown by the girl?
1.39213E+12,17,b213a0c5dce17,A girl handing another girl some baloons,8,12,NA,2,12,AO,Same,SOV,Passive,Old Lady,Lift,Fireman,P,Girl,Yes,1,0,5,3,Was the fireman lifted by the old lady?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,3,40,IO,Distractor,SOV,Passive,Old Lady,Kick,Car,A,Fireman,No,1,0,5,5,Was the car kicked by the fireman?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,0,56,IO,Distractor,SOV,Active,Fireman,Throw,Heart,V,Elbow,Error,0,1,0,0,Did the fireman elbow the heart?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,4,20,AO,Same,SVO,Passive,Fireman,Throw,Boy,V,Elbow,Yes,1,0,5,5,Was the boy thrown by the fireman?
1.39213E+12,18,e38facffaej18,a woman handing another woman a balloon,8,13,NA,0,57,IO,Same,SVO,Passive,Girl,Throw,Ball,P,Star,Yes,1,0,5,1,Was the ball thrown by the girl?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,5,71,II,Same,SV,Active,Star,Move,NA,A,Heart,Yes,1,0,5,5,Did the star move ?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,1,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,5,1,Did the fireman fall ?
1.39213E+12,8,f29c715610i8,I saw two girls with the girl on the left passing balloons to the girl on the right.,8,12,NA,0,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,Yes,1,0,0,4,Did the star fall ?
1.39213E+12,17,b213a0c5dce17,A girl handing another girl some baloons,8,12,NA,3,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,No,0,0,5,5,Did the fireman move ?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,6,6,AO,Distractor,SVO,Active,Girl,Kick,Old Lady,P,Boy,No,1,0,3,3,Did the girl kick the boy?
1.39213E+12,18,e38facffaej18,a woman handing another woman a balloon,8,13,NA,1,37,IO,Reversal,SOV,Passive,Fireman,Elbow,Ball,A,Boy,Yes,0,0,3,5,Was the fireman elbowed by the ball?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,2,72,II,Same,SV,Active,Ball,Move,NA,A,Star,Yes,1,0,5,1,Did the ball move ?
1.39213E+12,17,b213a0c5dce17,A girl handing another girl some baloons,8,12,NA,4,42,IO,Reversal,SVO,Passive,Girl,Kick,Ball,P,Heart,No,1,0,2,5,Was the girl kicked by the ball?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,7,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,5,5,Did the ball fall ?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,18,e38facffaej18,a woman handing another woman a balloon,8,13,NA,2,68,II,Reversal,SV,Active,Car,Jump,NA,A,Ball,Yes,0,0,1,1,Did the na jump the car?
1.39213E+12,15,b1619016bcj15,a girl passed balloons to another girl,8,12,NA,0,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,0,4,Did the fireman move ?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,0,27,AI,Reversal,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,0,0,5,1,Did the na fall the boy?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,8,66,II,Distractor,SV,Active,Car,Tumble,NA,A,Heart,No,1,0,5,5,Did the heart tumble ?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,3,52,IO,Reversal,SVO,Passive,Boy,Push,Star,A,Girl,Yes,0,0,3,0,Was the boy pushed by the star?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,1,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,5,5,Did the fireman fall ?
1.39213E+12,15,b1619016bcj15,a girl passed balloons to another girl,8,12,NA,1,52,IO,Distractor,SOV,Passive,Boy,Push,Star,A,Girl,No,1,0,0,4,Was the star pushed by the girl?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,9,22,AO,Same,SVO,Active,Fireman,Poke,Old Lady,A,Boy,Yes,1,0,5,5,Did the fireman poke the old lady?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,4,36,AI,Same,SV,Active,Old Lady,Move,NA,A,Fireman,Yes,1,0,5,4,Did the old lady move ?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,0,52,IO,Reversal,SVO,Passive,Boy,Push,Star,A,Girl,No,1,0,0,1,Was the boy pushed by the star?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,2,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,5,5,Did the ball fall ?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,10,11,AO,Distractor,SOV,Passive,Fireman,Lift,Girl,V,Push,No,1,0,5,5,Was the girl pushed by the fireman?
1.39213E+12,15,b1619016bcj15,a girl passed balloons to another girl,8,12,NA,2,68,II,Reversal,SV,Active,Car,Jump,NA,A,Ball,Yes,0,0,3,0,Did the na jump the car?
1.39213E+12,7,b1a8a0e957c7,A girl handed a string of balloons to a woman,8,12,NA,0,12,AO,Reversal,SOV,Passive,Old Lady,Lift,Fireman,P,Girl,Error,0,1,0,2,Was the old lady lifted by the fireman?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,5,37,IO,Same,SVO,Passive,Fireman,Elbow,Ball,A,Boy,Yes,1,0,5,5,Was the ball elbowed by the fireman?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,1,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,3,0,Did the ball fall ?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,3,37,IO,Same,SVO,Active,Fireman,Elbow,Ball,A,Boy,Yes,1,0,5,5,Did the fireman elbow the ball?
1.39213E+12,21,j28f313f3dc21,It was of two girls. One girl handed a bunch of balloons to the other girl.,8,12,NA,0,14,AO,Distractor,SVO,Passive,Boy,Rub,Old Lady,V,Throw,No,1,0,5,1,Was the old lady thrown by the boy?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,11,55,IO,Reversal,SOV,Passive,Old Lady,Throw,Car,A,Fireman,Yes,0,0,5,1,Was the old lady thrown by the car?
1.39213E+12,15,b1619016bcj15,a girl passed balloons to another girl,8,12,NA,3,17,AO,Same,SVO,Passive,Old Lady,Push,Girl,V,Poke,No,0,0,4,0,Was the girl pushed by the old lady?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,4,24,AO,Same,SVO,Active,Boy,Poke,Girl,P,Old Lady,Yes,1,0,5,5,Did the boy poke the girl?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,6,29,AI,Reversal,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,0,0,5,5,Did the na tumble the boy?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,2,56,IO,Same,SOV,Passive,Fireman,Throw,Heart,V,Elbow,Yes,1,0,1,5,Was the heart thrown by the fireman?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,12,14,AO,Same,SOV,Passive,Boy,Rub,Old Lady,V,Throw,No,0,0,3,5,Was the old lady rubbed by the boy?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,0,3,AO,Same,SVO,Passive,Boy,Elbow,Girl,P,Fireman,No,0,0,0,3,Was the girl elbowed by the boy?
1.39213E+12,1,d3319db9d8e1,One girl handed over balloons to another girl.,8,12,NA,0,66,II,Same,SV,Active,Car,Tumble,NA,A,Heart,Yes,1,0,4,2,Did the car tumble ?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,5,59,IO,Reversal,SVO,Passive,Girl,Poke,Star,V,Kick,No,1,0,5,5,Was the girl poked by the star?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,7,65,II,Distractor,SV,Active,Heart,Tumble,NA,A,Star,Yes,0,0,3,5,Did the star tumble ?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,3,47,IO,Distractor,SVO,Active,Fireman,Lift,Car,V,Push,No,1,0,5,3,Did the fireman push the car?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,13,16,AO,Reversal,SOV,Active,Boy,Push,Fireman,A,Girl,No,1,0,5,4,Did the fireman push the boy?
1.39213E+12,28,h1b347b5f6e28,A woman on the left handed two balloons to a woman on the right.,8,12,NA,0,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,5,5,Did the fireman fall ?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,1,2,AO,Distractor,SVO,Active,Old Lady,Elbow,Boy,V,Kiss,No,1,0,3,5,Did the old lady kiss the boy?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,21,j28f313f3dc21,It was of two girls. One girl handed a bunch of balloons to the other girl.,8,12,NA,1,33,AI,Same,SV,Active,Fireman,Jump,NA,A,Girl,Yes,1,0,5,5,Did the fireman jump ?
1.39213E+12,27,d20962111ec27,A girl handed two balloons to another girl.,8,12,NA,0,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Error,0,1,2,5,Did the fireman move ?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,6,26,AI,Same,SV,Active,Old Lady,Fall,NA,A,Girl,Yes,1,0,5,5,Did the old lady fall ?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,14,39,IO,Same,SVO,Passive,Boy,Elbow,Car,P,Star,Yes,1,0,5,3,Was the car elbowed by the boy?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,2,24,AO,Same,SOV,Active,Boy,Poke,Girl,P,Old Lady,No,0,0,5,4,Did the boy poke the girl?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,4,39,IO,Reversal,SOV,Passive,Boy,Elbow,Car,P,Star,Yes,0,0,3,4,Was the boy elbowed by the car?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,8,30,AI,Same,SV,Active,Girl,Tumble,NA,A,Boy,Yes,1,0,5,5,Did the girl tumble ?
1.39213E+12,28,h1b347b5f6e28,A woman on the left handed two balloons to a woman on the right.,8,12,NA,1,6,AO,Reversal,SVO,Active,Girl,Kick,Old Lady,P,Boy,No,1,0,4,5,Did the old lady kick the girl?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,7,32,AI,Same,SV,Active,Girl,Jump,NA,A,Old Lady,Yes,1,0,5,5,Did the girl jump ?
1.39213E+12,21,j28f313f3dc21,It was of two girls. One girl handed a bunch of balloons to the other girl.,8,12,NA,2,31,AI,Same,SV,Active,Boy,Jump,NA,V,Move,Yes,1,0,3,5,Did the boy jump ?
1.39213E+12,27,d20962111ec27,A girl handed two balloons to another girl.,8,12,NA,1,70,II,Reversal,SV,Active,Car,Move,NA,V,Fall,Yes,0,0,3,4,Did the na move the car?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,15,17,AO,Reversal,SOV,Passive,Old Lady,Push,Girl,V,Poke,No,1,0,5,5,Was the old lady pushed by the girl?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,3,32,AI,Same,SV,Active,Girl,Jump,NA,A,Old Lady,Yes,1,0,5,3,Did the girl jump ?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,5,8,AO,Reversal,SOV,Passive,Girl,Kiss,Old Lady,V,Rub,Yes,0,0,5,2,Was the girl kissed by the old lady?
1.39213E+12,28,h1b347b5f6e28,A woman on the left handed two balloons to a woman on the right.,8,12,NA,2,13,AO,Reversal,SOV,Passive,Girl,Rub,Boy,A,Old Lady,No,1,0,5,4,Was the girl rubbed by the boy?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,9,45,IO,Reversal,SVO,Passive,Fireman,Kiss,Heart,P,Ball,No,1,0,5,2,Was the fireman kissed by the heart?
1.39213E+12,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,8,43,IO,Same,SOV,Active,Boy,Kiss,Star,A,Girl,Yes,1,0,5,5,Did the boy kiss the star?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,16,58,IO,Same,SVO,Passive,Fireman,Poke,Ball,A,Boy,Yes,1,0,5,5,Was the ball poked by the fireman?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,4,55,IO,Reversal,SVO,Passive,Old Lady,Throw,Car,A,Fireman,Yes,0,0,5,3,Was the old lady thrown by the car?
1.39213E+12,28,h1b347b5f6e28,A woman on the left handed two balloons to a woman on the right.,8,12,NA,3,58,IO,Reversal,SVO,Active,Fireman,Poke,Ball,A,Boy,No,1,0,5,5,Did the ball poke the fireman?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,6,69,II,Reversal,SV,Active,Star,Jump,NA,A,Car,Yes,0,0,5,2,Did the na jump the star?
1.39213E+12,27,d20962111ec27,A girl handed two balloons to another girl.,8,12,NA,2,59,IO,Reversal,SOV,Passive,Girl,Poke,Star,V,Kick,Yes,0,0,5,3,Was the girl poked by the star?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,17,30,AI,Same,SV,Active,Girl,Tumble,NA,A,Boy,Yes,1,0,5,5,Did the girl tumble ?
1.39213E+12,21,j28f313f3dc21,It was of two girls. One girl handed a bunch of balloons to the other girl.,8,12,NA,3,40,IO,Reversal,SVO,Passive,Old Lady,Kick,Car,A,Fireman,No,1,0,5,2,Was the old lady kicked by the car?
1.39213E+12,13,j38496ef8eg13,two girls standing in a yard pass a pair of balloons to each other,8,12,NA,10,41,IO,Same,SVO,Passive,Boy,Kick,Star,V,Lift,Yes,1,0,3,4,Was the star kicked by the boy?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,9,52,IO,Same,SVO,Passive,Boy,Push,Star,A,Girl,Yes,1,0,5,5,Was the star pushed by the boy?
1.39213E+12,6,c3640540c5e6,A woman handing balloons to another woman,8,12,NA,18,18,AO,Distractor,SVO,Passive,Fireman,Push,Boy,P,Girl,No,1,0,5,2,Was the girl pushed by the fireman?
1.39213E+12,25,a11a05d53fj25,A girl with a cast on her arm handed balloons to another girl.,8,12,NA,5,36,AI,Reversal,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,5,4,Did the na move the old lady?
1.39213E+12,28,h1b347b5f6e28,A woman on the left handed two balloons to a woman on the right.,8,12,NA,4,9,AO,Reversal,SVO,Passive,Fireman,Kiss,Boy,P,Old Lady,No,1,0,2,5,Was the fireman kissed by the boy?
1.39213E+12,23,g2677bdaa2b23,A girl with a broken arm handed balloons to a woman.,8,12,NA,7,11,AO,Distractor,SVO,Passive,Fireman,Lift,Girl,V,Push,No,1,0,2,1,Was the girl pushed by the fireman?
1.39213E+12,27,d20962111ec27,A girl handed two balloons to another girl.,8,12,NA,3,68,II,Same,SV,Active,Car,Jump,NA,A,Ball,Yes,1,0,5,4,Did the car jump ?
1.39213E+12,26,e1fcf11414e26,The girl on the left with the broken arm handed two balloons to the girl on the right.,8,12,NA,10,7,AO,Same,SOV,Active,Boy,Kiss,Fireman,A,Girl,No,0,0,5,5,Did the boy kiss the fireman?
